,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
115546,4MFIksBbFgsbVyqH9Tmoiw,Pizzology Craft Pizza & Pub,"608 Massachusetts Ave, Ste A",Indianapolis,IN,46204,39.7757298,-86.1482486,3.5,244,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck': 'False', 'HappyHour': 'False', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'Music': ""{'dj': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'no'"", 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False'}","Italian, Cocktail Bars, Food, Nightlife, Bars, Wine Bars, Restaurants, Beer Bar, Pubs, Pizza, Soul Food","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
80082,Xf7j8TdmcFpiThqW9UMziA,Arni's,4705 E 96th St,Indianapolis,IN,46240,39.925618,-86.090609,4.0,293,1,"{'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'DogsAllowed': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'HasTV': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True'}","Salad, Italian, Sandwiches, American (Traditional), Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
121232,PCuAqqi1rTKO0nZdAyYdgQ,Super Bowl Pho,5603 E Washington St,Indianapolis,IN,46219,39.77039,-86.07192,3.5,73,0,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BikeParking': 'True', 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True'}","Chinese, Vietnamese, Soup, Restaurants","{'Monday': '0:0-0:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}"
73844,GD-xqkOw3TV5LFk8j7ax_Q,Hyderabad House,8540 Castleton Corner Dr,Indianapolis,IN,46250,39.910929,-86.075009,4.0,72,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'beer_and_wine'"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BYOB': 'False', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': True, u'validated': False}""}","Food, Seafood, Desserts, Indian, Restaurants","{'Monday': '17:30-22:0', 'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-21:30'}"
116835,4_R14gYh8Qn4yZhyrMezvA,Chef D's Breakfast,8347 Michigan Rd,Indianapolis,IN,46268,39.9071536284,-86.2188694999,4.5,70,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""'none'"", 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""'no'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","American (Traditional), Breakfast & Brunch, Mexican, Restaurants","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-15:0', 'Sunday': '7:0-15:0'}"
105135,1qAIt3f0pRWZVN7US69ncQ,China & Thai Cuisine,5135 S Emerson Ave,Indianapolis,IN,46237,39.6912189,-86.081131,3.0,20,1,"{'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False'}","Thai, Restaurants, Chinese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '16:0-20:0', 'Sunday': '12:0-21:0'}"
63494,T3rmAaYv-zDGMmlQtO_SJQ,Jimmy John's,10942 E US Hwy 36,Avon,IN,46123,39.7647726,-86.3279114,3.5,14,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'Ambience': 'None', 'HappyHour': 'False', 'BikeParking': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'DriveThru': 'True'}","Restaurants, Fast Food, Delis, Sandwiches, Internet Cafes, Food","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
25387,zvlJoRJfViu-_dZflUn6Bw,KFC,5662 Georgetown Rd,Indianapolis,IN,46254,39.8550651,-86.2407877,1.0,13,1,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'Caters': 'True', 'DriveThru': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'False'}","Restaurants, Fast Food, Chicken Wings, Chicken Shop","{'Monday': '10:30-23:0', 'Tuesday': '10:30-23:0', 'Wednesday': '10:30-23:0', 'Thursday': '10:30-23:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '10:30-23:0'}"
37060,vSs6HuO0gw6YiBvbyv_bxg,Madison Grill,3003 Madison Ave,Indianapolis,IN,46227,39.7223458,-86.149685,4.0,50,0,"{'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'beer_and_wine'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'Caters': 'False', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False'}","Food, Desserts, American (Traditional), Restaurants","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
95555,iiAbYMzeNhI9DZzlmMBVPQ,Petos,"6020 E 82nd St, Ste 1411",Indianapolis,IN,46250,39.907637,-86.064643,5.0,100,1,"{'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': True, 'lot': True, 'valet': False}"", 'BYOB': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': None, u'upscale': False}"", 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'True', 'OutdoorSeating': 'None', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}"", 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True'}","Greek, Restaurants, Mediterranean, Sandwiches, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
5837,kJputVxFc4-tvwTI6MVm3g,Fort Ben Pub,5645 N Post Rd,Indianapolis,IN,46216,39.8563955229,-86.0096655786,4.0,47,1,"{'NoiseLevel': ""'average'"", 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'HappyHour': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'GoodForKids': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'CoatCheck': 'False', 'BYOB': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True'}","Restaurants, Nightlife, Bars, American (Traditional), Pubs","{'Monday': '11:0-3:0', 'Tuesday': '11:0-3:0', 'Wednesday': '11:0-3:0', 'Thursday': '11:0-3:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '12:0-3:0'}"
90738,6gH1VR1YwBBOg8nUCPki2Q,Pioneer,1110 Shelby St,Indianapolis,IN,46203,39.751905,-86.139997,4.0,198,0,"{'OutdoorSeating': 'True', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'GoodForKids': 'False', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'Smoking': ""u'outdoor'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': None, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsReservations': 'None', 'GoodForDancing': 'False', 'Caters': 'False', 'CoatCheck': 'False', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'False'}","Music Venues, Restaurants, Italian, Bars, Cocktail Bars, Nightlife, American (New), Arts & Entertainment","{'Monday': '0:0-0:0', 'Wednesday': '18:30-23:0', 'Thursday': '18:30-0:0', 'Friday': '18:30-1:30', 'Saturday': '18:30-1:30'}"
117707,fWYdugISWgqI2849hcBCTg,Pizza Hut,"4800 Smith Valley Rd, Ste 1",Greenwood,IN,46142,39.6057320035,-86.1928825863,2.5,21,1,"{'Caters': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1'}","Pizza, Restaurants, Chicken Wings, Italian, Fast Food","{'Monday': '14:0-20:30', 'Thursday': '14:0-20:30', 'Friday': '14:0-20:30', 'Saturday': '14:0-20:30', 'Sunday': '14:0-20:30'}"
5496,ju1qrGJ1mcc1sc2oRX7X5g,West Coast Taco Truck,831 Broad Ripple Ave,Indianapolis,IN,46220,39.869476,-86.1436545,3.5,58,0,"{'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'""}","Street Vendors, Food Trucks, Mexican, Restaurants, Food Stands, Food","{'Monday': '11:0-8:30', 'Tuesday': '11:0-8:30', 'Wednesday': '11:0-8:30', 'Thursday': '11:0-0:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}"
85389,mUakb7OfnYsvKMykl9qxRw,Burger King,5979 N St Rd 135,Greenwood,IN,46143,39.5620007062,-86.1581776071,3.0,8,1,"{'BusinessParking': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'Ambience': 'None', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'False'}","Restaurants, Burgers, Fast Food","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '7:0-23:0'}"
75065,1EUnaAc0MRU82MD2NfF92A,Jimmy John's,6420 Whitestown Pkwy,Whitestown,IN,46075,39.9499192,-86.3464954,4.0,9,1,"{'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': 'None', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'Caters': 'True', 'WiFi': ""u'no'"", 'DriveThru': 'True', 'RestaurantsReservations': 'False'}","Restaurants, Delis, Sandwiches, Fast Food","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-22:0'}"
9020,-2ke_JDOpgTZWqirMFjZcw,Nite Owls Saloon & Grill,3535 S Emerson Ave,Beech Grove,IN,46107,39.71531,-86.081227,3.5,17,1,"{'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'average'"", 'HasTV': 'True', 'WiFi': ""'no'"", 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True'}","Karaoke, American (Traditional), Restaurants, Nightlife, Bars, Sports Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '12:0-20:0'}"
80764,YIT-LA0b7NgseVBY2xrhig,GetGo Cafe + Market,7011 Whitestown Pkwy,Zionsville,IN,46077,39.9489257812,-86.3360632583,4.5,6,1,"{'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Restaurants, Automotive, Fast Food, Food, Gas Stations, Convenience Stores","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
116165,E8aDjN4OzvY4BZ4NJc7eog,Goodfellas Pizzeria - Mass Ave,545 Massachusetts Ave,Indianapolis,IN,46204,39.7744007419,-86.149947457,4.0,347,1,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'WheelchairAccessible': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'Smoking': ""u'outdoor'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'""}","Bars, Pizza, Restaurants, Desserts, Nightlife, Food, Salad","{'Monday': '0:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0', 'Sunday': '11:0-0:0'}"
36340,K7COP3apcoLdA54zavg5UQ,Puccini's Pizza Pasta - Clearwater,3944 E 82nd St,Indianapolis,IN,46240,39.9095331,-86.0988054,4.0,104,1,"{'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'BikeParking': 'False', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Wine Bars, Bars, Restaurants, Pizza, Nightlife, Gluten-Free, Italian","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
37522,lUMn7wgM-frtkxg5WuYUDg,Plum's Upper Room,112 S Main St,Zionsville,IN,46077,39.950545,-86.261705,3.5,33,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3'}","French, Bars, Restaurants, Nightlife","{'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-21:30', 'Saturday': '16:0-21:30'}"
10096,DeVlppoc8dPBhOCPrm4wmg,Harry & Izzy's,153 S Illinois St,Indianapolis,IN,46225,39.7645705993,-86.1596685387,4.0,895,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'DogsAllowed': 'False', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{u'valet': False, u'garage': True, u'street': True, u'lot': False, u'validated': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': None}"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'True'}","American (Traditional), Nightlife, Restaurants, American (New), Bars, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:0'}"
