,Unnamed: 0,business_id,name,address,city,state,stars,review_count,is_open,attributes,categories,hours,user_id,text,date,review_num_words,num_stopwords,stopword_ratio,polarity,subjectivity
2211,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",Pk0AigH1-Hp_Vgv60sfVoA,"Go for the $11.99 all you can eat wings, fries , and a drink so you can try several wing flavors.",2013-03-17 19:22:50,21,10,0.47619047619047616,0.0,0.0
2212,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",rTKK_-3W3gIQEohj0QSFWA,Vegetarian Alert: Ask about the Veggie Wings!,2016-08-14 00:05:11,7,2,0.2857142857142857,0.0,0.0
2213,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",fHK7WP6myyC7yF4sCA1MvQ,Still Excellent!,2017-08-07 02:55:22,2,0,0.0,1.0,1.0
2214,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",fg1qmIQ5ITm7jlHv19y7jg,All you can eat wings $16.99,2018-01-23 23:16:11,6,3,0.5,0.0,0.0
2215,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",J4xDMA1nQ7XwDW69lyLf_Q,This place is seriously underrated. Read reviews & just go already ;),2016-12-17 18:40:37,12,3,0.25,-0.3333333333333333,0.6666666666666666
2216,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",JUYxi7d9wGwEc1uJZKR3Sg,That was a good time in my mouth!!!!! I will be back for that coconut curry,2014-09-06 20:37:51,16,10,0.625,0.35,0.30000000000000004
2217,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",waY4AzngWdZ9JqYBrUUmew,Walnut - pesto and garlic- parm!!!!,2011-10-14 16:15:17,6,1,0.16666666666666666,0.0,0.0
2218,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",I-wq3PJNBlaZ8tpi0SdS8A,"Yes, they have a police/fire/military discount. You may have to assure the person at the counter they do if the first answer you get is a negative.",2017-01-02 00:27:18,27,16,0.5925925925925926,-0.024999999999999994,0.3666666666666667
2219,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",H0gZAP1y6FkUfj0eCDD2HQ,30 minute wait for mediocre wings was just silly.  Go elsewhere.,2015-05-16 01:17:14,11,3,0.2727272727272727,-0.5,0.9375
2220,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",rTKK_-3W3gIQEohj0QSFWA,"Sauces available for sale, $5 per jar",2016-06-11 16:10:50,7,1,0.14285714285714285,0.4,0.4
2221,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",PtjALklVvaFWQVbN7sRotw,Permanently closed,2021-08-24 16:51:44,2,0,0.0,-0.1,0.1
2222,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",xARkHI5ggAZ_AyRdPzpyVw,These wings are fresh and tasty. I wish they used a larger wing though.,2013-06-28 01:49:54,14,6,0.42857142857142855,0.15,0.5
2223,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",dOskSlO4aNXvgiq6VKAv0w,Best wings in St. Louis without question.,2017-07-23 17:46:48,7,1,0.14285714285714285,1.0,0.3
2224,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",qySkAnnYcFlGO7rwcQHHMQ,"They dont take American Express, or Discover but they do Visa and Mastercard.",2016-07-11 17:25:17,13,6,0.46153846153846156,0.0,0.0
2225,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",NuqlMn9sKISelRGFD8h13A,"Just great, trust me.",2018-03-24 01:28:27,4,1,0.25,0.8,0.75
2226,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",mmYQ7Kq56OlB2iJF9ILC0A,Best chicken wings in St Louis. We love the taste! But the ranch favor is so spicy!,2017-06-19 20:20:09,17,7,0.4117647058823529,0.3,0.6166666666666667
2227,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",rom1YOGkwj5K35mp5XoevA,This place is amazing. Had amazing service and felt like a million bucks leaving!,2017-08-15 18:01:17,14,5,0.35714285714285715,0.6000000000000001,0.9
2228,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",_T7itQ4QPUZkDaqdAkPZZQ,"Simply put, this is the best wing joint in STL",2017-09-22 15:59:04,10,4,0.4,0.5,0.32857142857142857
2229,50896,GlUp8Ls2x2vToByiAtSnYw,St. Louis Wing Company,9816 Manchester Rd,Saint Louis,MO,4.0,163,0,"{'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'BusinessParking': 'None', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True'}","Restaurants, American (New), Chicken Wings","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",adfwAv88wNzZb9-YSwoOnQ,The all you can eat is such a great deal!  So many awesome flavors plus fries and a drink for only $13,2014-08-29 18:18:07,22,12,0.5454545454545454,0.7666666666666666,0.75
