,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
78371,PeLF6SmS6LrIztSnjiZdwg,Sushi-Cho,"1830 E Broadway Blvd, Ste 148",Tucson,AZ,85719,32.2206645,-110.9446561,4.0,137,1,"{'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsTableService': 'False', 'DogsAllowed': 'False', 'HappyHour': 'False', 'BusinessParking': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'WheelchairAccessible': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'False'}","Japanese, Soup, Sushi Bars, Restaurants, Chinese","{'Monday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:30', 'Saturday': '16:0-21:30', 'Sunday': '16:0-21:0'}"
96473,dJPTV6ilP1FhayMIyVMN2A,In-N-Out Burger,4620 N Oracle Rd,Tucson,AZ,85705,32.290449,-110.9778534153,4.0,121,1,"{'Caters': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False'}","Food, Restaurants, Burgers, Specialty Food, Fast Food","{'Monday': '0:0-0:0', 'Tuesday': '10:30-18:0', 'Wednesday': '10:30-18:0', 'Thursday': '10:30-23:0', 'Friday': '0:0-23:0', 'Saturday': '10:30-18:0', 'Sunday': '10:30-18:0'}"
99082,9zHVOLgH2rvXK51Y65THIA,Domino's Pizza,6875 E Sunrise Dr,Tucson,AZ,85750,32.3094965,-110.8458389,3.5,19,1,"{'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Pizza, Restaurants, Chicken Wings, Sandwiches","{'Monday': '10:30-0:0', 'Tuesday': '10:30-0:0', 'Wednesday': '10:30-0:0', 'Thursday': '10:30-0:0', 'Friday': '10:30-1:0', 'Saturday': '10:30-1:0', 'Sunday': '10:30-0:0'}"
49441,KWKKnD3dSoY8hjJPbIlC4g,Fox & Hound,7625 N La Cholla Blvd,Tucson,AZ,85741,32.3443707,-111.013375,3.0,112,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'DriveThru': 'False', 'Caters': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'loud'"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': True, 'saturday': False}"", 'BikeParking': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'True', 'HasTV': 'True'}","Restaurants, Smokehouse, Buffets, American (Traditional), Nightlife, Bars, Food, Burgers, Sports Bars","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
33250,Qz3C8vNPH13ao-D4VE5DoA,Los Betos,3680 E Grant Rd,Tucson,AZ,85716,32.2502438,-110.9142582,2.5,29,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'very_loud'"", 'Caters': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True'}","Leather Goods, Shopping, Food, Fashion, Restaurants, Tacos, Grocery, Salad, Mexican, Desserts","{'Monday': '4:0-3:59', 'Tuesday': '4:0-3:59', 'Wednesday': '4:0-3:59', 'Thursday': '4:0-3:59', 'Friday': '4:0-3:59', 'Saturday': '4:0-3:59', 'Sunday': '4:0-3:59'}"
58314,4GmZ1qVrioP3duIk_YZMxg,Dunkin',8002 N Cortaro Rd,Marana,AZ,85743,32.353879,-111.094034,2.0,61,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'WiFi': ""'free'"", 'DriveThru': 'None', 'RestaurantsDelivery': 'True'}","Food, Coffee & Tea, Donuts, Fast Food, Restaurants","{'Monday': '5:0-21:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-21:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-21:0', 'Saturday': '5:0-21:0', 'Sunday': '5:0-21:0'}"
101246,LNvsrgojDTFz1IJXjS0-ng,Olive Garden Italian Restaurant,11905 N Oracle Rd,Oro Valley,AZ,85755,32.422562,-110.9399682712,3.5,78,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': None, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'free'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'HappyHour': 'True'}","Salad, Restaurants, Bars, Wine Bars, Italian, Soup, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
34918,C-9LDLDx0n2_3VPddBsGwA,Tucson Tamale Company,7159 E Tanque Verde Rd,Tucson,AZ,85715,32.2523312385,-110.8393861927,4.0,142,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'OutdoorSeating': 'True', 'RestaurantsTableService': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'HappyHour': 'True', 'DriveThru': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'Caters': 'True', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Mexican, Gluten-Free, Vegetarian, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '9:0-15:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-19:0'}"
59757,wXOTfhYoZUow-e_mcYPusw,The Lotus Garden,5975 E Speedway Blvd,Tucson,AZ,85712,32.2366369,-110.8649898,3.5,86,0,"{'WiFi': ""'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'False', 'Caters': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'None', 'NoiseLevel': ""u'quiet'""}","Beer, Wine & Spirits, Restaurants, Caterers, Szechuan, Chinese, Event Planning & Services, Food, Cantonese","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}"
46681,PrQdHTaZItu54ZRictQBKw,Risky Business,6866 E Sunrise Dr,Tucson,AZ,85750,32.3079125076,-110.8456974947,3.5,149,1,"{'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BikeParking': 'True', 'Caters': 'True', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'Smoking': ""u'outdoor'"", 'BYOB': 'False', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': None}""}","Bars, Restaurants, American (Traditional), Sports Bars, Nightlife","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
23544,QFwWERpeo3kESm-wX0j2kw,La Casita De Molina,3220 W Valencia Rd,Tucson,AZ,85746,32.1341617,-111.0358415,3.0,51,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'Caters': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}""}","Mexican, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
12992,7KA6W8vNKhNzqtn3OrL8KQ,May Flower Chinese Restaurant,6462 N Oracle Rd,Tucson,AZ,85704,32.3227222,-110.9746762,3.5,23,0,"{'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'GoodForKids': 'True', 'WiFi': ""u'no'""}","Restaurants, Chinese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}"
77980,h9LJ8_W1FaahpDxcI8jlJA,Bear Track U,"943 E University Blvd, Ste 101",Tucson,AZ,85719,32.2320366,-110.9572299,3.5,13,0,"{'Alcohol': ""'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'Music': ""{'dj': False}"", 'GoodForKids': 'False', 'NoiseLevel': ""'quiet'"", 'GoodForDancing': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Smoking': ""u'outdoor'""}","American (Traditional), Nightlife, Wineries, Arts & Entertainment, Restaurants, Food, Wine Bars, Bars","{'Monday': '14:0-21:0', 'Tuesday': '14:0-21:0', 'Wednesday': '14:0-21:0', 'Thursday': '14:0-21:0', 'Friday': '14:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '14:0-21:0'}"
58815,8_fZo4HEM5wDF-E4iwPlZA,Wrap N' Roll,1011 N Tyndall Ave,Tucson,AZ,85719,32.2347975,-110.9584975,4.5,10,0,"{'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True'}","Thai, Desserts, Restaurants, Food, Mediterranean, Ice Cream & Frozen Yogurt","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-3:0', 'Saturday': '10:0-3:0'}"
115213,RqDsj0UkoDmjuR4QDW4erQ,Paradise Bakery Cafe,"845 N Park Ave, Ste 125",Tucson,AZ,85719,32.2324682888,-110.9569233858,3.5,42,0,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True'}","Food, Restaurants, Breakfast & Brunch, Bakeries, Sandwiches","{'Monday': '7:30-21:0', 'Tuesday': '7:30-21:0', 'Wednesday': '7:30-21:0', 'Thursday': '7:30-21:0', 'Friday': '7:30-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
28581,1vLZFm0f85DwB5jCeA7Olg,Sir Veza's Taco Garage,4699 E Speedway Blvd,Tucson,AZ,85712,32.2365123,-110.8930255,3.0,166,0,"{'GoodForKids': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'free'"", 'NoiseLevel': ""u'loud'""}","Food, Beer, Wine & Spirits, Restaurants, Mexican","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0'}"
13404,gwNlSSV0hGgNgTqPprj4FQ,Fresh Cafe and Catering,"2404 E River Rd, Ste 132",Tucson,AZ,85718,32.2859864,-110.935407,4.0,43,0,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'quiet'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Coffee & Tea, Cafes, Food, Bakeries, Juice Bars & Smoothies, Restaurants, American (Traditional)","{'Monday': '6:0-15:0', 'Tuesday': '6:0-15:0', 'Wednesday': '6:0-15:0', 'Thursday': '6:0-15:0', 'Friday': '6:0-15:0', 'Saturday': '8:0-12:0'}"
29418,JRgjDdPh-8t2jbxuDMuKqw,Chipotle Mexican Grill,"235 W Wetmore Rd, Ste 101",Tucson,AZ,85705,32.2861099,-110.9755519,3.5,54,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'beer_and_wine'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False'}","Ethnic Food, Food, Mexican, Restaurants, Fast Food, Specialty Food","{'Monday': '0:0-0:0', 'Tuesday': '10:45-22:0', 'Wednesday': '10:45-22:0', 'Thursday': '10:45-22:0', 'Friday': '10:45-22:0', 'Saturday': '10:45-22:0', 'Sunday': '10:45-22:0'}"
86265,i-UEoW3vydNs2WVEvyyp4Q,Fortunato's Italian Deli,9100 E Tanque Verde Rd,Tucson,AZ,85749,32.2572684,-110.7977619,4.0,59,1,"{'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'Alcohol': ""u'none'"", 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'BikeParking': 'True'}","Grocery, Delis, Restaurants, Event Planning & Services, Caterers, Food, Italian","{'Monday': '11:0-16:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-16:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-16:0'}"
36743,3ekiu6SPjwXvrizZymMqbg,Delicias Mexican Grill,4581 S 12th Ave,Tucson,AZ,85714,32.1680356878,-110.9771617502,4.5,22,1,"{'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}""}","Restaurants, Mexican","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
37637,UU9jmX08ZRU9DLI36wsKnA,Luke's,"6741 N Thornydale Rd, Ste 157",Tucson,AZ,85741,32.329324,-111.046807,3.5,111,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': None, u'latenight': False, u'dessert': False}""}","Sandwiches, Restaurants, Italian","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-17:0'}"
