,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
96281,RAVXMJYeSaXeURryxMrwcQ,Panda Express,6601 Charlotte Pike,Nashville,TN,37209,36.1390771947,-86.8804303184,3.0,35,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'Alcohol': ""'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'False', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'None'}","Restaurants, Chinese, Fast Food","{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-21:0'}"
80153,6Yvr8ueH8itSb-U8lBihDQ,Painturo's,"1483 Nashville Pike, Ste 403",Gallatin,TN,37066,36.359187,-86.496452,3.0,44,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Specialty Food, Restaurants, Food, Pasta Shops, Caterers, Italian, Event Planning & Services, Salad, Pizza","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-19:0'}"
29104,FDUFDCE5VML0zS4tSegjcg,Subway - Franklin,407 Independence Sq,Franklin,TN,37064,35.9328740231,-86.8785749022,3.5,10,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'DriveThru': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Sandwiches","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-20:0'}"
83429,qMrWq1CimcZlE02mIBH9SQ,Bar Otaku,505 12th Ave S,Nashville,TN,37203,36.1518938,-86.784659,4.0,79,0,"{'HasTV': 'True', 'Smoking': ""u'outdoor'"", 'CoatCheck': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForDancing': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'touristy': None, 'hipster': True, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': None, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'DogsAllowed': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'BYOB': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'""}","Izakaya, Tapas/Small Plates, Japanese, Sushi Bars, Bars, Beer Bar, Nightlife, Restaurants","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-1:0', 'Saturday': '17:0-1:0', 'Sunday': '17:0-22:0'}"
101378,vP62uQOxqHrUbBaJ7sWY9A,E Hur Wei,7075 Hwy 70 S,Nashville,TN,37221,36.074983,-86.920224,3.5,42,0,"{'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'WiFi': ""'free'"", 'RestaurantsDelivery': 'False', 'Caters': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False'}","Food, Chinese, Restaurants, Asian Fusion","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
104014,fMT4FVdoM0XuaBLXfwlibw,Athens Greek Cuisine,901 Rock Springs Rd,Smyrna,TN,37167,35.9839284,-86.5470268,4.0,35,0,"{'DogsAllowed': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'HasTV': 'False', 'Caters': 'False', 'Alcohol': ""u'none'""}","American (Traditional), Greek, Restaurants, Breakfast & Brunch","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}"
29191,ZNMLzDtpAr-EBqc5hITIaQ,The Halal Guys Nashville,"7618 Hwy 70 S, Ste 101",Nashville,TN,37221,36.0804596,-86.9485722166,3.5,64,0,"{'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Middle Eastern, Chicken Shop, Halal, Mediterranean","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
106729,HVVbTMh58sIq1_uyX2lKsA,Jet's Pizza,721 Gallatin Ave,Nashville,TN,37206,36.1851706048,-86.747467017,2.0,39,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True', 'NoiseLevel': ""'average'"", 'Caters': 'True'}","Restaurants, Sandwiches, Pizza, Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
11121,2NwPXMmcVLVv7sq5zbCr1w,Church's Chicken,515 Bell Rd,Antioch,TN,37013,36.0711212,-86.6370555,2.0,8,1,"{'NoiseLevel': ""'average'"", 'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'False', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'False', 'DriveThru': 'True', 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'None'}","Chicken Shop, American (Traditional), Fast Food, Breakfast & Brunch, Chicken Wings, Restaurants","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}"
12171,-YjlbpEMGw_6VHAYH8gnCQ,Noodles & Company,995 Meridian Blvd,Franklin,TN,37067,35.9507763407,-86.8076293517,3.5,86,1,"{'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'average'""}","Noodles, American (New), Comfort Food, Asian Fusion, Mediterranean, Diners, Italian, Restaurants, Pasta Shops, Salad, Specialty Food, Food","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
21622,W-TAJwlfKb2DQ68m-fwqqw,Tokyo Japanese Steak House,3808 Cleghorn Ave,Nashville,TN,37215,36.1090823,-86.8177631,3.0,144,0,"{'RestaurantsReservations': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'WiFi': ""'no'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False'}","Sushi Bars, Japanese, Steakhouses, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
91626,jAabqRopleTaCnX-XDG0CA,Elliston Place Soda Shop,2105 Elliston Pl,Nashville,TN,37203,36.1518174428,-86.8033227218,3.5,227,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'no'"", 'BikeParking': 'True', 'Caters': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'False', 'DriveThru': 'False', 'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'BYOB': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': True, u'dinner': None, u'latenight': False, u'dessert': True}""}","Comfort Food, Breakfast & Brunch, American (Traditional), Ice Cream & Frozen Yogurt, Food, Restaurants, Southern, Beverage Store, Burgers","{'Monday': '7:30-20:30', 'Tuesday': '7:30-20:30', 'Wednesday': '7:30-20:30', 'Thursday': '7:30-20:30', 'Friday': '7:30-20:30', 'Saturday': '7:30-20:30'}"
84421,mzhb5Y3bebVgQEMxnks9qw,Fuji Japanese Steakhouse,520 Hwy 76,White House,TN,37188,36.4704225,-86.6670109,2.5,21,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True'}","Sushi Bars, Japanese, Steakhouses, Restaurants","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-21:0'}"
33613,DIkXRqrDdW_86tSfdE1TWQ,Los Chilaquiles,559 Stewart's Ferry Pike,Nashville,TN,37214,36.1582075,-86.6352466,2.5,14,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsBitcoin': 'False', 'OutdoorSeating': 'False', 'WiFi': ""u'free'""}","Mexican, Restaurants","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}"
689,H3JjbID9Zhukpqr9uupHAA,Jackson's Bar & Bistro - Nashville,1800 21st Ave S,Nashville,TN,37212,36.1366299,-86.8004366,3.0,402,0,"{'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Caters': 'False', 'Music': ""{'dj': False, 'background_music': True, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'NoiseLevel': ""u'average'""}","Burgers, Bars, Restaurants, Nightlife, American (New), Breakfast & Brunch, Lounges","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '9:0-23:0', 'Sunday': '9:0-23:0'}"
84706,tlrrzblo1FMCl3c9Zju81g,Aleksey's Market,"718 Thompson Ln, Ste 107",Nashville,TN,37204,36.1128606,-86.7654797,4.5,33,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'Caters': 'False'}","Delis, Food, Grocery, International Grocery, Restaurants, Specialty Food, Ethnic Food, Imported Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:30-17:30'}"
3388,tW-hptQp2G8ShB_In68InQ,China Spring,"2613 Franklin Pike, Ste 103",Nashville,TN,37204,36.1204513203,-86.7774219494,3.0,28,1,"{'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'quiet'"", 'Caters': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'WiFi': ""'no'"", 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': None, u'latenight': False, u'dessert': False}""}","Chinese, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '15:0-22:0'}"
844,5EGhvgDt_E-JPl4EhQkOtg,Edgehill Cafe,"6900 Lenox Village Blvd, Ste 15",Nashville,TN,37211,36.024589,-86.71193,4.0,7,0,"{'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'False'}","Coffee & Tea, Food, Restaurants, Internet Cafes, Breakfast & Brunch","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-18:0'}"
53098,NetawOi6wDa1mGJumW4-zQ,O' Be Joyful,328 Main St,Franklin,TN,37064,35.9250088185,-86.8696331683,4.0,84,1,"{'Smoking': ""u'no'"", 'RestaurantsReservations': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'HasTV': 'True', 'CoatCheck': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'GoodForKids': 'False', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{u'divey': None, u'hipster': True, u'casual': None, u'touristy': None, u'trendy': True, u'intimate': False, u'romantic': None, u'classy': None, u'upscale': None}"", 'RestaurantsTableService': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': True, u'lot': False, u'validated': None}""}","Bars, Restaurants, Whiskey Bars, Burgers, Nightlife","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}"
56778,n81odT2AYNS3G3H3hhcTNg,The Tavern at Cool View,14803 Lebanon Rd,Mount Juliet,TN,37138,36.2196771,-86.5723094,4.0,7,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Barbeque, Breakfast & Brunch, Restaurants, American (Traditional)","{'Monday': '7:0-23:0', 'Tuesday': '7:0-23:0', 'Wednesday': '7:0-23:0', 'Thursday': '7:0-23:0', 'Friday': '7:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '10:0-23:0'}"
47298,TJRN1wDKSTFxV5mD73tReA,Seafood Shack of Tennessee,2420 Gallatin Pike N,Madison,TN,37115,36.309865,-86.675495,3.5,16,0,"{'NoiseLevel': ""u'average'"", 'Caters': 'True', 'GoodForKids': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'False'}","Seafood, American (New), Restaurants, Breakfast & Brunch","{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-15:0'}"
